idx,label,text,image_path
909741315444879360,-1,Hurricane Maria track is just south of Irma's track for now. Approaching Puerto Rico by Wednesday. https://t.co/kK9mkVVldo,data_image/hurricane_irma/18_9_2017/909741315444879360_0.jpg
906207529662742528,-1,Biggest Beneficiary From Harvey And Irma: Floor &amp; Decor https://t.co/UTgO9KxODv #TTS #FND https://t.co/lo3UaM9zj0,data_image/hurricane_harvey/8_9_2017/906207529662742528_0.jpg
905205115925258240,-1,"a pity that many Patriots &amp;service Men on military,be proud Meet Chief &amp;Steve Harvey is crying like a bitch @FoxNews https://t.co/YW2uGTb4NT",data_image/hurricane_harvey/5_9_2017/905205115925258240_0.jpg
923556137286406145,-1,Puerto Rico just hired 2 contractors with little experience to fix its broken power grid https://t.co/g2BzGt9pXv,data_image/hurricane_maria/26_10_2017/923556137286406145_0.jpg
913127646694850560,-1,National seashores on Outer Banks being pounded by Hurricane Maria. https://t.co/XfT1cGy5fU https://t.co/MvyTTkMo7B,data_image/hurricane_maria/27_9_2017/913127646694850560_0.jpg
917809119310041089,-1,RT @TPM: Hundreds more firefighters deploy to battle deadly wildfires in California https://t.co/tZAuxT3Mx7 https://t.co/skuo4tHrWo,data_image/california_wildfires/10_10_2017/917809119310041089_0.jpg
905534245178880001,-1,"Photos I took of #Harvey debris, Brays Bayou by Fondren, Sept 1. These probably floated here. #Houston #HarveyPhotos https://t.co/r0dZ50R41y",data_image/hurricane_harvey/6_9_2017/905534245178880001_0.jpg
905653236568268801,-1,RT @cbcnewsbc: Everything you need to know about Hurricane Irma https://t.co/7uhVveboh3 https://t.co/0vKOeMdq2s,data_image/hurricane_irma/7_9_2017/905653236568268801_0.jpg
909843903880335360,-1,The scum bags robbed from us when we were trying to outrun Irma in @Tallhassee @SheriffClarke @belk https://t.co/oLXe4yJ52i,data_image/hurricane_irma/18_9_2017/909843903880335360_0.jpg
909800816931782657,-1,Don't Miss Getting Back Into The Behaviors That Made You GREAT in the First Place. #Miami #Irma #Maria #Cardio‚Ä¶ https://t.co/B4hMEA09Ym,data_image/hurricane_irma/18_9_2017/909800816931782657_0.jpg
914663754117386240,-1,@JLo Just 1 pic of the damage done to my optometry school by hurricane Maria in .... https://t.co/yiZIrXvR1g https://t.co/BvMsCCU5eN,data_image/hurricane_maria/2_10_2017/914663754117386240_0.jpg
909940747637608448,-1,"RT @Ale1973Castro: Miami, Florida right now. #irma https://t.co/l0mUdcWtzv https://t.co/wM17WaHhoN",data_image/hurricane_irma/19_9_2017/909940747637608448_0.jpg
910563458235564032,-1,The Dominican president expresses his â€œmost sincere condolencesâ€ to Mexico forâ€¦ https://t.co/aLBO39GQx2 https://t.co/Th9HraWzu5,data_image/mexico_earthquake/20_9_2017/910563458235564032_0.jpg
905893152581615616,-1,Arkansas National Guard assists in response of Hurricane Harvey Watch Now á½„9https://t.co/hyaX2iMMHp https://t.co/pVtZ2qf2fa,data_image/hurricane_harvey/7_9_2017/905893152581615616_0.jpg
909915400724516867,-1,The small towns forgotten about that received the first blow of Harvey. Shit is crazy https://t.co/wQeqU5yqOx,data_image/hurricane_harvey/18_9_2017/909915400724516867_0.jpg
904830090386735105,-1,The effects of Harvey... https://t.co/I55CKyej1D,data_image/hurricane_harvey/4_9_2017/904830090386735105_0.jpg
905691424808677376,-1,Hurricane Irma Looks a Lot Like Hurricane Katrina Right Now https://t.co/rbVLzQLjtC https://t.co/xwPbO7wJL4,data_image/hurricane_irma/7_9_2017/905691424808677376_0.jpg
909754427161985024,-1,British Virgin Islands face battering from Hurricane Irma as it recovers from Irma https://t.co/OgUQaHb2hd https://t.co/uvVT1ggyIP,data_image/hurricane_irma/18_9_2017/909754427161985024_0.jpg
921491626882682880,-1,Finally uploading some post storm photos. This is post-Irma pre-Maria https://t.co/8qy41dvZtI,data_image/hurricane_maria/20_10_2017/921491626882682880_0.jpg
874360646757998595,-1,Happy birthday Mora!! á¼¸9 I still love you even though you hate me á¾“7á¼¿Dâ€â™€ï¸á½‰7 https://t.co/3jjASu44xJ,data_image/srilanka_floods/12_6_2017/874360646757998595_0.jpg
909855675647438848,-1,James Harvey Cameron sentenced to 11 years in jail https://t.co/hamnsQlVPI @CanRevAgency https://t.co/N9ZG3lfBYp,data_image/hurricane_harvey/18_9_2017/909855675647438848_0.jpg
905733682102767617,-1,"RT @orlandosentinel: Free, unlimited access to storm coverage during Hurricane Irma https://t.co/xmN14OMqiy https://t.co/OupPyRRGEk",data_image/hurricane_irma/7_9_2017/905733682102767617_0.jpg
909905023479484416,-1,#MONEY #IRMA MONEY Guess who is back on the MONEY #BestPlacesToLive list! https://t.co/SvCftBlXi4 https://t.co/YjK6twPGCx ‚Äî City of Bea‚Ä¶,data_image/hurricane_irma/18_9_2017/909905023479484416_0.jpg
909472219478286336,-1,@PetSafe My dog lost his #kennel on #irma ·Ω§1·Ω§1 #dogs #pet ·Ω¢2·Ω¢2·Ω¢2 https://t.co/ejDkxc1u0M,data_image/hurricane_irma/17_9_2017/909472219478286336_0.jpg
905664610618884096,-1,RT @WPBF25News: Hurricane Jose could make landfall right after Irma https://t.co/n73J1NwKZX https://t.co/vdSrv54MLO,data_image/hurricane_irma/7_9_2017/905664610618884096_0.jpg
906933984986267650,-1,"#Hurricane_IRMA Smashes #Florida Bringing #Tornado|es, Flooding And Fierce Winds ἲA #艾玛飓风 https://t.co/X0qoNoQJr8 https://t.co/9NRs7Itvrm",data_image/hurricane_harvey/10_9_2017/906933984986267650_0.jpg
907045245732442113,-1,"Helping return 500 Beaumont area Harvey evacuees from Dallas, back to Southeast Texas, today. https://t.co/luRwtMXoHT",data_image/hurricane_harvey/11_9_2017/907045245732442113_0.jpg
910523508295438336,-1,RT @TsewolePanseh: Hurricane Maria blasts Puerto Rico with high winds and flooding https://t.co/2zK7qYYc8m https://t.co/TRiBxOhlBK,data_image/hurricane_maria/20_9_2017/910523508295438336_0.jpg
909711247846907904,-1,"Hurricane Irma evacuee searching for lost dog in Raleigh, NC https://t.co/NZM2FZvaoA https://t.co/QUJGZDGzv7",data_image/hurricane_irma/18_9_2017/909711247846907904_0.jpg
910190620404105216,-1,ComEd sends 750 workers to Florida to aid in Hurricane Irma recovery - Chicago Tribune https://t.co/obeGSa3qDb https://t.co/2myq6bf69k,data_image/hurricane_irma/19_9_2017/910190620404105216_0.jpg
910187666917994498,-1,"No idea what this means, but teams who have made Irma jokes are 0-1 https://t.co/oktfVqkSY1",data_image/hurricane_irma/19_9_2017/910187666917994498_0.jpg
906937609519292416,-1,Hoover cooking lunch for Harvey &amp; Irma evacuees at the RV Park. #Irma https://t.co/fllNANee52,data_image/hurricane_harvey/10_9_2017/906937609519292416_0.jpg
909792262971842560,-1,Devastation caused by Irma and Jose anticipated to be as high as USD 62 billion without‚Ä¶ https://t.co/0jEBbiBVYA https://t.co/gwwM8VGJHp,data_image/hurricane_irma/18_9_2017/909792262971842560_0.jpg
905392976574205952,-1,US economy hit by Harvey - Sky News Australia https://t.co/vfHoDydeIa #econ https://t.co/xjzmkjcdRi,data_image/hurricane_harvey/6_9_2017/905392976574205952_0.jpg
906499211855847424,-1,Outpouring of Support for Harvey Survivors from C21 Redwood https://t.co/kly8cyRYpk https://t.co/brwYiI6BNb,data_image/hurricane_harvey/9_9_2017/906499211855847424_2.jpg
905642187567783937,-1,RT @cbcnewsbc: Nova Scotians down south prepare ahead of Hurricane Irma https://t.co/gBsRo76EdT https://t.co/Ls6coUlxAL,data_image/hurricane_irma/7_9_2017/905642187567783937_0.jpg
922848088208928768,-1,ICE Director Homanâ€™s Cynical Anti-Immigrant Ploy Amid Northern CaliforniaÂ Wildfires https://t.co/9bUzLlnfKp https://t.co/mTwAQU5KNw,data_image/california_wildfires/24_10_2017/922848088208928768_0.jpg
921452372861313025,-1,Property lost to California wildfires exceeds $1B https://t.co/il2ZG8uEGS,data_image/california_wildfires/20_10_2017/921452372861313025_0.jpg
910147498873950208,-1,Tree fell from #hurricane #Irma. #OddlySatisfying #PicsBae via https://t.co/NOhfVtYh3H https://t.co/W82IzllJnD,data_image/hurricane_irma/19_9_2017/910147498873950208_0.jpg
909412901626236929,-1,Atlanta loves its urban forest despite damage wrought by Irma: https://t.co/kw2ygfGVEQ https://t.co/sxt8seGtGu,data_image/hurricane_irma/17_9_2017/909412901626236929_0.jpg
909464757480099840,-1,#IRMA NFL : Perfect pass from Alex Smith. BEAUTIFUL grab by tkelce. #ChiefsKingdom https://t.co/acENVA66cr (via…… https://t.co/Xr4j1UJHcG,data_image/hurricane_irma/17_9_2017/909464757480099840_0.jpg
910726543541972992,-1,First pictures out of St. Croix and Vieques show the devastating Hurricane Maria damage https://t.co/h7swIM1jxh https://t.co/iaxUCfabTa,data_image/hurricane_maria/21_9_2017/910726543541972992_0.jpg
909830788883021824,-1,#MONEY #IRMA business These have been Germany‚Äôs governing coalitions since 1949 https://t.co/Vbu654omrx #btw17 https://t.co/ZcWYkQGHre ‚Ä¶,data_image/hurricane_irma/18_9_2017/909830788883021824_0.jpg
909799302322630662,-1,"Unlike Irma, models seem to be tracking along in better agreement on Maria route north into western Atlantic by nex… https://t.co/xooq3mS9CZ",data_image/hurricane_irma/18_9_2017/909799302322630662_0.jpg
907584221341995008,-1,"0730 Morning brief for @TeamRubicon volunteers, ready to roll and help TX #Harvey https://t.co/nHDDLgcLlJ",data_image/hurricane_harvey/12_9_2017/907584221341995008_0.jpg
904623406133501953,-1,"RT @CarolG254: #HurricaneHarvey Prophesied, one month later FULFILLED. Surely He is a Just Judge https://t.co/bLoFe30fUy",data_image/hurricane_harvey/4_9_2017/904623406133501953_0.jpg
910580943630483456,-1,Donations open for earthquake victims in Mexico https://t.co/ZuxcOLId2D #Kuwait #q8 https://t.co/gfjQumRs0e,data_image/mexico_earthquake/20_9_2017/910580943630483456_0.jpg
914794642541105152,-1,Dr Steve Godby @TrentUni comments on Mexicoâ€™s preparedness for the latest earthquake. https://t.co/cEFsEGE8YG https://t.co/8E0c3QOliF,data_image/mexico_earthquake/2_10_2017/914794642541105152_0.jpg
908208332669726721,-1,@Nibellion The Anime Hundred had Claire Harvey FIRST. á½ Dá½ D https://t.co/3tByJw0UMk,data_image/hurricane_harvey/14_9_2017/908208332669726721_0.jpg
913403227395231746,-1,"In Mexico City, restaurant kitchens turn into relief centers https://t.co/UcCQj49MiP https://t.co/o8gbvmVqJP",data_image/mexico_earthquake/28_9_2017/913403227395231746_0.jpg
910566671148085251,-1,RT @WESH: Video shows dog being pulled to safety following earthquake in Mexico https://t.co/uYPguwBw1A https://t.co/bhMNHM8Chr,data_image/mexico_earthquake/20_9_2017/910566671148085251_0.jpg
909977356546318336,-1,This Seventeen-Year-Old Rescued #Cattle by Helicopter During #Harvey ὀ4 Ὠ1https://t.co/ZLpscv2nqv https://t.co/0QbnamcDql,data_image/hurricane_harvey/19_9_2017/909977356546318336_0.jpg
910202387343822848,-1,Still seeing lots of crews from all over as they head home from S. FL. Thank you linemen for all you do! #Irma https://t.co/TEohheeNyM,data_image/hurricane_irma/19_9_2017/910202387343822848_0.jpg
916149289474072576,-1,Stephen Colbert Reveals Results Of #PuberMe Puerto Rico Relief Campaign https://t.co/ZnuB22dbBv https://t.co/L3qiOsbmt4,data_image/hurricane_maria/6_10_2017/916149289474072576_0.jpg
910251824686526464,-1,Richmond Heights Middle School remains closed after Irma https://t.co/IADPHKEqfY https://t.co/ahgvOYnQ7F,data_image/hurricane_irma/19_9_2017/910251824686526464_0.jpg
910553518645198848,-1,"RT @CollinMyers_: Breaking: Large, Mag. 7.1 #Earthquake just struck near Mexico City, around 1:14pm. @abc13houston https://t.co/FLkT9eClqz",data_image/mexico_earthquake/20_9_2017/910553518645198848_0.jpg
905461604472561664,-1,U.S. airlines rush to help #HurricaneHarvey victims https://t.co/2nFfDU2OKS #AirlinesGiveBack https://t.co/u6JnBpdXvh,data_image/hurricane_harvey/6_9_2017/905461604472561664_0.jpg
920842464268754945,-1,Extent of burned area as compared to New York: #SonomaFires #SonomaStrong https://t.co/wyCSCLpiom https://t.co/sOQXoXQoZ5,data_image/california_wildfires/19_10_2017/920842464268754945_0.jpg
906769720077991936,-1,'Nite all. ὤF for all those in #Irma and for those recovering from #Harvey and those preparing for #Jose https://t.co/D0TNXxf2QX,data_image/hurricane_harvey/10_9_2017/906769720077991936_0.jpg
917833987824979968,-1,Satellite image of California last night. Those arenâ€™t lights. Theyâ€™re wildfires. https://t.co/MGQoEg87Ne,data_image/california_wildfires/10_10_2017/917833987824979968_0.jpg
927269029831761925,-1,"After all this time, only $10 worth of relief has reached Puerto Rico #MyersTwitter https://t.co/FRA6hzHgtY",data_image/hurricane_maria/5_11_2017/927269029831761925_0.jpg
916043570980802561,-1,RT @FoxBusiness: .@ricardorossello: Puerto Rico needs all of the support we can get. https://t.co/BNGcpMwF1l,data_image/hurricane_maria/5_10_2017/916043570980802561_0.jpg
906927969171656705,-1,#Irma causing street flooding near intracoastal in #westpalmbeach @WPBF25News https://t.co/oOLysSa6Nj,data_image/hurricane_irma/10_9_2017/906927969171656705_0.jpg
871346616740962305,-1,Something you can not see him doing this oftenly @RajapaksaNamal á½ŠAá½ŠAá½„Fá½„Fá½„Fá½„Dá½„D #FloodSL https://t.co/eRITmTK4K8,data_image/srilanka_floods/4_6_2017/871346616740962305_0.jpg
928663884730380294,-1,"Aerial view of a damaged road caused by a landslide in Barranquitas, Puerto Rico. (FEMA) https://t.co/NKbaz6LAQ9",data_image/hurricane_maria/9_11_2017/928663884730380294_0.jpg
910571932550029312,-1,Hurricane #Maria is now back over water &amp; moving away from Puerto Rico. https://t.co/MUCvnKt9Gu,data_image/hurricane_maria/20_9_2017/910571932550029312_0.jpg
910020652450570241,-1,Hurricane Irma - Visible imagery views https://t.co/uiaZ7vCD99 https://t.co/5aT86SFXxe,data_image/hurricane_irma/19_9_2017/910020652450570241_0.jpg
905808742612074496,-1,"Thank you, our great honor! https://t.co/S1uYfk39i6 â€¦ #trump #trumpycat https://t.co/Jxf23hsCSH",data_image/hurricane_harvey/7_9_2017/905808742612074496_0.jpg
917990440644866048,-1,Police helicopter video shows the extent of California wildfire burning near Santa Rosa https://t.co/GzVhUcCAB1 https://t.co/lFMixu0ia5,data_image/california_wildfires/11_10_2017/917990440644866048_0.jpg
870278054697881600,-1,"Women at work in #Chittagong, #Bangladesh. Repairing roads after cyclone #Mora ravaged the region https://t.co/EAWdtPsJtC",data_image/srilanka_floods/1_6_2017/870278054697881600_0.jpg
913522326125367302,-1,Brave And Heroic Dog Saves Mexico Earthquake Survivors https://t.co/TsSHNh934U https://t.co/8rTK4p3IHU,data_image/mexico_earthquake/28_9_2017/913522326125367302_0.jpg
923529916913631232,-1,Small Firm Tapped To Deal With Puerto Rico's Gargantuan Power Crisis https://t.co/m0FgC0Ggmm https://t.co/1QB6aI8Dwb,data_image/hurricane_maria/26_10_2017/923529916913631232_0.jpg
905709729082732544,-1,Five ways to understand Hurricane Irma's record-breaking power: https://t.co/NjM3s4jO3o https://t.co/yztBdS8455,data_image/hurricane_irma/7_9_2017/905709729082732544_0.jpg
905705453077893121,-1,RT @KMillerWeather: Know your hurricane evacuation zone. https://t.co/cbnHbNqRNw https://t.co/jYCIJnZKBf,data_image/hurricane_irma/7_9_2017/905705453077893121_0.jpg
904922399874977799,-1,Duluth-donated supplies distributed inTexas for Hurricane Harvey... https://t.co/cBUgvYjcE4 https://t.co/vFPQ74s8ab,data_image/hurricane_harvey/5_9_2017/904922399874977799_0.jpg
921733462377328640,-1,"Sunday, Oct 22, 2:00pm, 530 Broadway, United for Puerto Rico# https://t.co/gjoYo24cEz",data_image/hurricane_maria/21_10_2017/921733462377328640_0.jpg
907217422553436160,-1,20% of EVERY ORDER at #squeezedonline goes towards Hurricane Harvey Relief until Sep 14th! https://t.co/b2fzOxOFyQ https://t.co/OfyRjVmoqM,data_image/hurricane_harvey/11_9_2017/907217422553436160_0.jpg
909887633635074051,-1,@CinziaEventi1 Irma Records Production per gli WEB https://t.co/5hqZyxmA2k,data_image/hurricane_irma/18_9_2017/909887633635074051_0.jpg
907951923965382656,-1,"Aid for Cuero, hit by Hurricane Harvey, is part of KTD activities https://t.co/Jsw1osGJht https://t.co/EerryIyGhI",data_image/hurricane_harvey/13_9_2017/907951923965382656_0.jpg
906356801314181120,-1,Chick-fil-A Manager Organizes Jet Ski Rescue for Harvey Victims https://t.co/qaz9Ufsqd6 https://t.co/wQd7BCQCzx,data_image/hurricane_harvey/9_9_2017/906356801314181120_0.jpg
910175660106231808,-1,Gator Creek too a beating from hurricane Irma... 73 trees down! #NicePoseZing https://t.co/NTClWoT3OW,data_image/hurricane_irma/19_9_2017/910175660106231808_0.jpg
905412496625987584,-1,Drop off your donate-ables at Green Art in Freeport #hurricaneharvey #prayersfortexas https://t.co/htutKMBtj6,data_image/hurricane_harvey/6_9_2017/905412496625987584_0.jpg
923458085502496770,-1,Did President Trump Show all his Heartless in Destroyed Puerto Rico? - https://t.co/PMdjrdaz94 https://t.co/KrxblPLK4C,data_image/hurricane_maria/26_10_2017/923458085502496770_0.jpg
909484004377858048,-1,RT @USNationalGuard: .@FLGuard members keep Hurricane Irma relief supplies flowing: https://t.co/WJiT571Qqr https://t.co/bUhgj5lIaz,data_image/hurricane_irma/17_9_2017/909484004377858048_0.jpg
879125050426896385,-1,Alonzo G. Mora and my brother Jacob Cuello made a picture of @stampylongnose p.s. i dont really paint very well á½ B https://t.co/WoQk5Ev9o2,data_image/srilanka_floods/25_6_2017/879125050426896385_0.jpg
